articleCode,onClick,link,title,category,image,legalText,promotionalMarkerText,showPromotionalClubMarker,showPriceMarker,favouritesTracking,favouritesSavedText,favouritesNotSavedText,marketingMarkerText,marketingMarkerType,marketingMarkerCss,price,redPrice,yellowPrice,bluePrice,clubPriceText,sellingAttribute,swatchesTotal,swatches,preAccessStartDate,preAccessEndDate,preAccessGroups,outOfStockText,comingSoon,brandName,damStyleWith,fabric,VISCOSE,POLYESTER,COTTON,LYOCELL,POLYAMIDE,LINEN,ELASTANE,POLYESTER RESIN,MODAL,ACRYLIC,RAMIE,METALLISED FIBRE,JUTE,SILK,WOOL,ACETATE,ELASTOMULTIESTER,ALPACA,SUEDE,CUPRO,MOHAIR,Date
1238414001,"setOsaParameters(utag_data.category_id,'SMALL','1238414001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIzODQxNF9ncm91cF8wMDFfZW5fZ2I7MTIzODQxNDAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1ODs','1238414001');",/en_gb/productpage.1238414001.html,Balloon-sleeved maxi dress,ladies_dresses_maxidresses,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/80/f2/80f2ba4febf2918e112b8c5e413e1834a0387b20.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[2]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/1d/03/1d03942bdeba561b8172a9111e132cd3220f3d88.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Balloon-sleeved maxi dress Model', 'dataAltText': 'Balloon-sleeved maxi dress'}]",,,False,False,Favourites|1238414001|Balloon-sleeved maxi dress|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£44.99,,,,,New Arrival,1,"[{'colorCode': '#BD433F', 'articleLink': '/en_gb/productpage.1238414001.html', 'colorName': 'Coral red/Floral'}]",,,[],,,H&M,,",[Material] Viscose 89%, Polyester 11%",89,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240626-103917
1242284001,"setOsaParameters(utag_data.category_id,'SMALL','1242284001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTI0MjI4NF9ncm91cF8wMDFfZW5fZ2I7MTI0MjI4NDAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1ODs','1242284001');",/en_gb/productpage.1242284001.html,Jacquard-weave maxi dress,ladies_dresses_maxidresses,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/07/80/0780b80599aa6256bfe84717f3592192da074643.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[2]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/75/d2/75d244b85b3a2eff5588860f494eda7ee2034597.jpg],origin[dam],category[ladies_dresses_maxidresses],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Jacquard-weave maxi dress Model', 'dataAltText': 'Jacquard-weave maxi dress'}]",,,False,False,Favourites|1242284001|Jacquard-weave maxi dress|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£37.99,,,,,New Arrival,1,"[{'colorCode': '#DED8C5', 'articleLink': '/en_gb/productpage.1242284001.html', 'colorName': 'Light beige'}]",,,[],,,H&M,"1147272003,1224747002,1227249007,1229393001,1240152001",",[Shell:] Polyester 100% ,[Lining:] Polyester 100% ",0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240626-103917
1238289001,"setOsaParameters(utag_data.category_id,'SMALL','1238289001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIzODI4OV9ncm91cF8wMDFfZW5fZ2I7MTIzODI4OTAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1ODs','1238289001');",/en_gb/productpage.1238289001.html,Smock-waisted dress,ladies_dresses_maxidresses,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/77/b9/77b9750cdfb7a2402bf775ee3a3e39437417cc66.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/c0/9e/c09edd0fd2522cf5e7bb224cd35570beb814bb57.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Smock-waisted dress Model', 'dataAltText': 'Smock-waisted dress'}]",,,False,False,Favourites|1238289001|Smock-waisted dress|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£64.99,,,,,New Arrival,1,"[{'colorCode': '#BD433F', 'articleLink': '/en_gb/productpage.1238289001.html', 'colorName': 'Bright red'}]",,,[],,,H&M,1240153001,",[Material] Cotton 100%",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240626-103917
1229587010,"setOsaParameters(utag_data.category_id,'SMALL','1229587010'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIyOTU4N19ncm91cF8wMTBfZW5fZ2I7MTIyOTU4NzAxMF9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1ODs','1229587010');",/en_gb/productpage.1229587010.html,Macramé-belt dress,ladies_dresses_shortdresses,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/b4/b4/b4b400db2baadff0c526a7a3b8a4d40bf93d96b3.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[2]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/e2/8d/e28dc7b728876f213c415cdc683d132a36be9e96.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Macramé-belt dress Model', 'dataAltText': 'Macramé-belt dress'}]",,,False,False,Favourites|1229587010|Macramé-belt dress|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£27.99,,,,,New Arrival,8,"[{'colorCode': '#BD433F', 'articleLink': '/en_gb/productpage.1229587010.html', 'colorName': 'Coral red/Floral'}, {'colorCode': '#EEEDE1', 'articleLink': '/en_gb/productpage.1229587001.html', 'colorName': 'Blue/Patterned'}, {'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1229587002.html', 'colorName': 'Black'}, {'colorCode': '#383A3D', 'articleLink': '/en_gb/productpage.1229587004.html', 'colorName': 'Black/Floral'}]",,,[],,,H&M,1227631003,",[Material] Cotton 50%, Viscose 50%",50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240626-103917
1228910006,"setOsaParameters(utag_data.category_id,'SMALL','1228910006'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIyODkxMF9ncm91cF8wMDZfZW5fZ2I7MTIyODkxMDAwNl9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1ODs','1228910006');",/en_gb/productpage.1228910006.html,Frill-trimmed blouse,ladies_shirtsblouses_blouses,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/24/c2/24c2cbc4e32d1251f5703b0b9c36be0f71b737bf.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[2]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/b4/33/b433210b4258c04b64e6132d16cdde0a86b22645.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Frill-trimmed blouse Model', 'dataAltText': 'Frill-trimmed blouse'}]",,,False,False,Favourites|1228910006|Frill-trimmed blouse|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£12.99,,,,,New Arrival,3,"[{'colorCode': '#FFFFFF', 'articleLink': '/en_gb/productpage.1228910006.html', 'colorName': 'Light yellow/Floral'}, {'colorCode': '#ECEAE5', 'articleLink': '/en_gb/productpage.1228910003.html', 'colorName': 'White/Pink floral'}, {'colorCode': '#F4EEE8', 'articleLink': '/en_gb/productpage.1228910005.html', 'colorName': 'White/Yellow floral'}]",,,[],,,H&M,"1217878001,1223070001",",[Material] Lyocell 71%, Polyamide 21%, Linen 8%",0,0,0,71,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240626-103917
1224824006,"setOsaParameters(utag_data.category_id,'SMALL','1224824006'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIyNDgyNF9ncm91cF8wMDZfZW5fZ2I7MTIyNDgyNDAwNl9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1ODs','1224824006');",/en_gb/productpage.1224824006.html,Linen-blend cropped blouse,ladies_shirtsblouses_blouses,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/95/63/9563c8b024b7e637d59190130fbb7dff40576e25.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[2]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/c1/85/c185aa2e158e028882d207aae345d3f894f6d026.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Linen-blend cropped blouse Model', 'dataAltText': 'Linen-blend cropped blouse'}]",,,False,False,Favourites|1224824006|Linen-blend cropped blouse|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£9.99,,,,,New Arrival,3,"[{'colorCode': '#EEEDE1', 'articleLink': '/en_gb/productpage.1224824006.html', 'colorName': 'Coral red/Floral'}, {'colorCode': '#FFFFFF', 'articleLink': '/en_gb/productpage.1224824001.html', 'colorName': 'White'}, {'colorCode': '#EEEDE1', 'articleLink': '/en_gb/productpage.1224824002.html', 'colorName': 'White/Floral'}]",,,[],,,H&M,"1225052002,1238960002",",[Material] Linen 55%, Viscose 45%",45,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240626-103917
1236559005,"setOsaParameters(utag_data.category_id,'SMALL','1236559005'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIzNjU1OV9ncm91cF8wMDVfZW5fZ2I7MTIzNjU1OTAwNV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1ODs','1236559005');",/en_gb/productpage.1236559005.html,Tie-detail blouse,ladies_shirtsblouses_blouses,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/67/8f/678f393876766b8d2e1c01c17d250123a368b663.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[2]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/03/d7/03d78d3bb32bacadaa95c678e84ecb319404f12e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Tie-detail blouse Model', 'dataAltText': 'Tie-detail blouse'}]",,,False,False,Favourites|1236559005|Tie-detail blouse|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£18.99,,,,,New Arrival,3,"[{'colorCode': '#FDFDFC', 'articleLink': '/en_gb/productpage.1236559005.html', 'colorName': 'Coral red/Floral'}, {'colorCode': '#FFFFFF', 'articleLink': '/en_gb/productpage.1236559001.html', 'colorName': 'White'}, {'colorCode': '#BD433F', 'articleLink': '/en_gb/productpage.1236559003.html', 'colorName': 'Bright red'}]",,,[],,,H&M,1224741001,",[Material] Cotton 100%",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240626-103917
1234153002,"setOsaParameters(utag_data.category_id,'SMALL','1234153002'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIzNDE1M19ncm91cF8wMDJfZW5fZ2I7MTIzNDE1MzAwMl9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1ODs','1234153002');",/en_gb/productpage.1234153002.html,Frill-trimmed strappy dress,ladies_dresses_mididresses,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/65/ee/65ee924ac8a19841fc0710c415edd10815aa4a5a.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[2]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/fe/9d/fe9d3cc48ca77606e4c5c8bca21f98ee216dfaa8.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Frill-trimmed strappy dress Model', 'dataAltText': 'Frill-trimmed strappy dress'}]",,,False,False,Favourites|1234153002|Frill-trimmed strappy dress|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£18.99,,,,,New Arrival,2,"[{'colorCode': '#ECE7E1', 'articleLink': '/en_gb/productpage.1234153002.html', 'colorName': 'Pink/Floral'}, {'colorCode': '#C9C152', 'articleLink': '/en_gb/productpage.1234153001.html', 'colorName': 'Bright yellow/Patterned'}]",,,[],,,H&M,,",[Material] Cotton 50%, Viscose 50%",50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240626-103917
1236559003,"setOsaParameters(utag_data.category_id,'SMALL','1236559003'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIzNjU1OV9ncm91cF8wMDNfZW5fZ2I7MTIzNjU1OTAwM19lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1ODs','1236559003');",/en_gb/productpage.1236559003.html,Tie-detail blouse,ladies_shirtsblouses_blouses,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/52/7a/527a4175bb95c9d68e1fae32a80f4d2fc0182221.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[2]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/58/b6/58b6ac6f3d8e37343f322168393c8b94efd2c7c3.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Tie-detail blouse Model', 'dataAltText': 'Tie-detail blouse'}]",,,False,False,Favourites|1236559003|Tie-detail blouse|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£18.99,,,,,New Arrival,3,"[{'colorCode': '#BD433F', 'articleLink': '/en_gb/productpage.1236559003.html', 'colorName': 'Bright red'}, {'colorCode': '#FFFFFF', 'articleLink': '/en_gb/productpage.1236559001.html', 'colorName': 'White'}, {'colorCode': '#FDFDFC', 'articleLink': '/en_gb/productpage.1236559005.html', 'colorName': 'Coral red/Floral'}]",,,[],,,H&M,1239945003,",[Material] Cotton 100%",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240626-103917
1236558003,"setOsaParameters(utag_data.category_id,'SMALL','1236558003'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIzNjU1OF9ncm91cF8wMDNfZW5fZ2I7MTIzNjU1ODAwM19lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1ODs','1236558003');",/en_gb/productpage.1236558003.html,Smocked bandeau top,ladies_tops,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/e0/d0/e0d0a61b242f8f017000345b2fb731a205838126.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[2]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/9c/a2/9ca28f144acca754b9b40b8b0d5595429d188dbb.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Smocked bandeau top Model', 'dataAltText': 'Smocked bandeau top'}]",,,False,False,Favourites|1236558003|Smocked bandeau top|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£12.99,,,,,New Arrival,3,"[{'colorCode': '#BD433F', 'articleLink': '/en_gb/productpage.1236558003.html', 'colorName': 'Bright red'}, {'colorCode': '#F0EEED', 'articleLink': '/en_gb/productpage.1236558001.html', 'colorName': 'White'}, {'colorCode': '#F0EDD7', 'articleLink': '/en_gb/productpage.1236558002.html', 'colorName': 'White/Floral'}]",,,[],,,H&M,1240178001,",[Shell:] Cotton 51%, Viscose 49% ,[Lining:] Cotton 100% ",49,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240626-103917
