articleCode,onClick,link,title,category,image,legalText,promotionalMarkerText,showPromotionalClubMarker,showPriceMarker,favouritesTracking,favouritesSavedText,favouritesNotSavedText,marketingMarkerText,marketingMarkerType,marketingMarkerCss,price,redPrice,yellowPrice,bluePrice,clubPriceText,sellingAttribute,swatchesTotal,swatches,preAccessStartDate,preAccessEndDate,preAccessGroups,outOfStockText,comingSoon,brandName,damStyleWith,fabric,POLYESTER,ACRYLIC,WOOL,ELASTANE,COTTON,CASHMERE,POLYAMIDE,VISCOSE,MOHAIR,METALLISED FIBRE,OTHER FIBRES,ALPACA,MODAL,LYOCELL,LINEN,SILK,POLYURETHANE,LEATHER,ACETATE,POLYETHYLENE,SUSTAINABLE RECYCLED POLYESTER,SUSTAINABLE RECYCLED COTTON,SUSTAINABLE RECYCLED WOOL,SUSTAINABLE RECYCLED POLYAMIDE,SUSTAINABLE RECYCLED POLYESTER FROM TEXTILES,SUSTAINABLE ORGANIC COTTON,SUSTAINABLE RECYCLED POLYSTYRENE,SUSTAINABLE RECYCLED CASHMERE,Date
1100859009,"setOsaParameters(utag_data.category_id,'SMALL','1100859009'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTEwMDg1OV9ncm91cF8wMDlfZW5fZ2I7MTEwMDg1OTAwOV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1MDs','1100859009');",/en_gb/productpage.1100859009.html,Knitted dress,ladies_dresses_shortdresses,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/fd/a8/fda883a79b1b4218497268e1b02016175e6d8c66.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/ab/be/abbe5e65486a2f53146b0773e42a4690f7b30f9f.jpg],origin[dam],category[ladies_dresses_shortdresses],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Knitted dress Model', 'dataAltText': 'Knitted dress'}]",,,False,True,Favourites|1100859009|Knitted dress|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£27.99,,,,,New Arrival,1,"[{'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1100859009.html', 'colorName': 'Black/Striped'}]",,,[],,,H&M,"1157297004,1181249001",",[Material] Polyester 52%, Acrylic 41%, Wool 4%, Elastane 3%, [Recycled] Recycled polyester 52%",52,41,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,20230816-103150
1158850002,"setOsaParameters(utag_data.category_id,'SMALL','1158850002'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTE1ODg1MF9ncm91cF8wMDJfZW5fZ2I7MTE1ODg1MDAwMl9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1MDs','1158850002');",/en_gb/productpage.1158850002.html,Cotton twill trenchcoat,ladies_jacketscoats_coats,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/06/84/06843201917c8aff10aab505eb9496162251ba0b.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/ce/d9/ced97a4a25aca3f5c0ef86024b5dc38ce77304ff.jpg],origin[dam],category[ladies_jacketscoats_coats],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Cotton twill trenchcoat Model', 'dataAltText': 'Cotton twill trenchcoat'}]",,,False,False,Favourites|1158850002|Cotton twill trenchcoat|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£64.99,,,,,New Arrival,1,"[{'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1158850002.html', 'colorName': 'Black'}]",,,[],,,H&M,,",[Shell] Cotton 100% ,[Lining] Polyester 100% , [Recycled] Recycled polyester 20%, Recycled cotton 16%",0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,0,0,0,0,0,0,20230816-103150
1056840046,"setOsaParameters(utag_data.category_id,'SMALL','1056840046'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTA1Njg0MF9ncm91cF8wNDZfZW5fZ2I7MTA1Njg0MDA0Nl9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1MDs','1056840046');",/en_gb/productpage.1056840046.html,Motif-detail sweatshirt,ladies_hoodiesswetshirts_sweatshirts,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/a1/7f/a17f3f57862fe45fd59e942623244dc1af3babd5.jpg],origin[dam],category[ladies_hoodiesswetshirts_sweatshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/a1/7f/a17f3f57862fe45fd59e942623244dc1af3babd5.jpg],origin[dam],category[ladies_hoodiesswetshirts_sweatshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Motif-detail sweatshirt Model', 'dataAltText': 'Motif-detail sweatshirt'}]",,,False,False,Favourites|1056840046|Motif-detail sweatshirt|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£21.99,,,,,New Arrival,3,"[{'colorCode': '#393A45', 'articleLink': '/en_gb/productpage.1056840046.html', 'colorName': 'Dark blue/UCLA Bruins'}, {'colorCode': '#EEEDE4', 'articleLink': '/en_gb/productpage.1056840034.html', 'colorName': 'White/Yale'}, {'colorCode': '#7C91CB', 'articleLink': '/en_gb/productpage.1056840062.html', 'colorName': 'Light blue/Columbia University'}]",,,[],,,H&M,,",[Material] Cotton 80%, Polyester 20%, [Recycled] Recycled polyester 14%, Recycled cotton 14%",20,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,20230816-103150
1198294002,"setOsaParameters(utag_data.category_id,'SMALL','1198294002'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTE5ODI5NF9ncm91cF8wMDJfZW5fZ2I7MTE5ODI5NDAwMl9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1MDs','1198294002');",/en_gb/productpage.1198294002.html,Oversized cashmere-blend jumper,ladies_premium_selection,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/c3/dc/c3dcfb2e17ff45bb2ae24c2adf80a54af84764a6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/c3/dc/c3dcfb2e17ff45bb2ae24c2adf80a54af84764a6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Oversized cashmere-blend jumper Model', 'dataAltText': 'Oversized cashmere-blend jumper'}]",,,False,False,Favourites|1198294002|Oversized cashmere-blend jumper|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,H&M Premium Selection,marker-quality,,£139.99,,,,,New Arrival,2,"[{'colorCode': '#E8E4D5', 'articleLink': '/en_gb/productpage.1198294002.html', 'colorName': 'Natural white'}, {'colorCode': '#C7BEA2', 'articleLink': '/en_gb/productpage.1198294001.html', 'colorName': 'Beige'}]",,,[],,,H&M,,",[Material] Cashmere 90%, Wool 10%",0,0,10,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230816-103150
1188938001,"setOsaParameters(utag_data.category_id,'SMALL','1188938001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTE4ODkzOF9ncm91cF8wMDFfZW5fZ2I7MTE4ODkzODAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1MDs','1188938001');",/en_gb/productpage.1188938001.html,Wide joggers,ladies_trousers_highwaisted,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/53/35/5335c3d4d4b37818a37954c865ab3a90ac15c6a8.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/4f/96/4f966c80a226875af2b1e1f2044b04701df2c900.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Wide joggers Model', 'dataAltText': 'Wide joggers'}]",,,False,False,Favourites|1188938001|Wide joggers|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£15.99,,,,,New Arrival,1,"[{'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1188938001.html', 'colorName': 'Black'}]",,,[],,,H&M,,",[Shell] Cotton 60%, Polyester 40% , [Recycled] Recycled polyester 36%, Recycled cotton 29%",40,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,29,0,0,0,0,0,0,20230816-103150
1201441001,"setOsaParameters(utag_data.category_id,'SMALL','1201441001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIwMTQ0MV9ncm91cF8wMDFfZW5fZ2I7MTIwMTQ0MTAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1MDs','1201441001');",/en_gb/productpage.1201441001.html,Glittery textured-knit cardigan,ladies_cardigansjumpers_cardigans,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/ad/f1/adf1af546841f63f82649ca37c351d4e106a3a8d.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/07/9e/079eac359e32015d5649c714574715f423261bbf.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Glittery textured-knit cardigan Model', 'dataAltText': 'Glittery textured-knit cardigan'}]",,,False,False,Favourites|1201441001|Glittery textured-knit cardigan|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£37.99,,,,,New Arrival,1,"[{'colorCode': '#B2A78D', 'articleLink': '/en_gb/productpage.1201441001.html', 'colorName': 'Light beige'}]",,,[],,,H&M,"0963662001,1170786001,1151240009",",[Material] Cotton 65%, Polyester 25%, Polyamide 8%, Elastane 2%",25,0,0,2,65,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230816-103150
1093199005,"setOsaParameters(utag_data.category_id,'SMALL','1093199005'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTA5MzE5OV9ncm91cF8wMDVfZW5fZ2I7MTA5MzE5OTAwNV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1MDs','1093199005');",/en_gb/productpage.1093199005.html,Fine-knit collared jumper,ladies_cardigansjumpers_jumpers,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/9a/92/9a92b9de8f709418b4af2fbfcfe010389ec55d1b.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/d6/20/d620f0a36f38b5373854b19163c36aa93ea558b0.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Fine-knit collared jumper Model', 'dataAltText': 'Fine-knit collared jumper'}]",,,False,False,Favourites|1093199005|Fine-knit collared jumper|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£27.99,,,,,New Arrival,2,"[{'colorCode': '#DFD7CA', 'articleLink': '/en_gb/productpage.1093199005.html', 'colorName': 'Light beige/Striped'}, {'colorCode': '#A9A398', 'articleLink': '/en_gb/productpage.1093199001.html', 'colorName': 'Light beige marl'}]",,,[],,,H&M,"1196074002,1177529001",",[Material] Acrylic 50%, Polyester 38%, Wool 12%, [Recycled] Recycled polyester 38%, Recycled wool 12%",38,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,12,0,0,0,0,0,20230816-103150
1169363001,"setOsaParameters(utag_data.category_id,'SMALL','1169363001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTE2OTM2M19ncm91cF8wMDFfZW5fZ2I7MTE2OTM2MzAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1MDs','1169363001');",/en_gb/productpage.1169363001.html,Turtleneck jumper,ladies_cardigansjumpers_jumpers,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/0d/3e/0d3e3023946be0c2fb20014511dec90799e0cf19.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/17/f4/17f40f53c6589a1f16ed18b9579ce8764f62774f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Turtleneck jumper Model', 'dataAltText': 'Turtleneck jumper'}]",,,False,False,Favourites|1169363001|Turtleneck jumper|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£37.99,,,,,New Arrival,2,"[{'colorCode': '#EEEDE4', 'articleLink': '/en_gb/productpage.1169363001.html', 'colorName': 'Cream/Striped'}, {'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1169363002.html', 'colorName': 'Black/Striped'}]",,,[],,,H&M,"1164191001,1124970001,1163355001",",[Material] Viscose 58%, Polyester 22%, Polyamide 20%",22,0,0,0,0,0,20,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230816-103150
1130760007,"setOsaParameters(utag_data.category_id,'SMALL','1130760007'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTEzMDc2MF9ncm91cF8wMDdfZW5fZ2I7MTEzMDc2MDAwN19lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1MDs','1130760007');",/en_gb/productpage.1130760007.html,Rib-knit jumper,ladies_cardigansjumpers_jumpers,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/09/d0/09d03957aaaa469a8deb0c60248e1ca8a2c9c8ae.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/d7/65/d765ae66786739fc443c39955d58728787b65122.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Rib-knit jumper Model', 'dataAltText': 'Rib-knit jumper'}]",,,False,False,Favourites|1130760007|Rib-knit jumper|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£19.99,,,,,New Arrival,3,"[{'colorCode': '#AFAFAF', 'articleLink': '/en_gb/productpage.1130760007.html', 'colorName': 'Grey/Striped'}, {'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1130760006.html', 'colorName': 'Black/Striped'}, {'colorCode': '#2D323F', 'articleLink': '/en_gb/productpage.1130760008.html', 'colorName': 'Navy blue'}]",,,[],,,H&M,"1195537001,1178746001",",[Material] Cotton 60%, Acrylic 40%",0,40,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230816-103150
1152158003,"setOsaParameters(utag_data.category_id,'SMALL','1152158003'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTE1MjE1OF9ncm91cF8wMDNfZW5fZ2I7MTE1MjE1ODAwM19lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1MDs','1152158003');",/en_gb/productpage.1152158003.html,Cotton trenchcoat,ladies_jacketscoats_coats,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/82/f7/82f783609a0497c58fbf7c51f749c3af3a2fcb6e.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/bb/5c/bb5c708d963eb383af78d1cdb4ae91914f68aa58.jpg],origin[dam],category[ladies_jacketscoats_coats],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Cotton trenchcoat Model', 'dataAltText': 'Cotton trenchcoat'}]",,,False,False,Favourites|1152158003|Cotton trenchcoat|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£39.99,,,,,New Arrival,2,"[{'colorCode': '#ABA08D', 'articleLink': '/en_gb/productpage.1152158003.html', 'colorName': 'Beige'}, {'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1152158004.html', 'colorName': 'Black'}]",,,[],,,H&M,"1107363019,1204224003,1161769003,1165842001",",[Shell] Cotton 100% ,[Pocket lining] Polyester 100% ",0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230816-103150
