articleCode,onClick,link,title,category,image,legalText,promotionalMarkerText,showPromotionalClubMarker,showPriceMarker,favouritesTracking,favouritesSavedText,favouritesNotSavedText,marketingMarkerText,marketingMarkerType,marketingMarkerCss,price,redPrice,yellowPrice,bluePrice,clubPriceText,sellingAttribute,swatchesTotal,swatches,preAccessStartDate,preAccessEndDate,preAccessGroups,outOfStockText,comingSoon,brandName,damStyleWith,fabric,LINEN,VISCOSE,COTTON,ELASTANE,POLYESTER,RAMIE,LYOCELL,POLYAMIDE,ACRYLIC,ELASTOMULTIESTER,MODAL,WOOL,METALLISED FIBRE,CASHMERE,YAK WOOL,ACETATE,ELASTANE 4%COTTON,ELASTANE 4%VISCOSE,SILK,MOHAIR,ALPACA,LEATHER,N/A,TRUE HEMP,OTHER FIBRES,CUPRO,ORGANIC COTTON,NYLON,DUCK DOWN,DOWN,LYCRA ELASTANE,FEATHER,POLYURETHANE,CELLULOSE,RECYCLED COTTON,RECYCLED POLYESTER,SUSTAINABLE RECYCLED COTTON,SUSTAINABLE RECYCLED POLYESTER,SUSTAINABLE RECYCLED POLYESTER FROM TEXTILES,SUSTAINABLE RECYCLED POLYAMIDE,SUSTAINABLE RECYCLED POLYSTYRENE,SUSTAINABLE ORGANIC COTTON,SUSTAINABLE ORGANIC HEMP,SUSTAINABLE RECYCLED WOOL,SUSTAINABLE RECYCLED DOWN,SUSTAINABLE RECYCLED FEATHERS,SUSTAINABLE RECYCLED CASHMERE,Date
1224721001,"setOsaParameters(utag_data.category_id,'SMALL','1224721001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIyNDcyMV9ncm91cF8wMDFfZW5fZ2I7MTIyNDcyMTAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTsxMTs','1224721001');",/en_gb/productpage.1224721001.html,Linen-blend blouse,ladies_shirtsblouses_blouses,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/2a/5b/2a5b67696c9f52deac8004d05597ad43123afe2c.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/f6/13/f613888e4179214d369f2e416af91ee19dec1114.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Linen-blend blouse Model', 'dataAltText': 'Linen-blend blouse'}]",,,False,False,Favourites|1224721001|Linen-blend blouse|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£15.99,,,,,New Arrival,3,"[{'colorCode': '#EEEDE1', 'articleLink': '/en_gb/productpage.1224721001.html', 'colorName': 'White/Patterned'}, {'colorCode': '#EEECE0', 'articleLink': '/en_gb/productpage.1224721003.html', 'colorName': 'White/Blue floral'}, {'colorCode': '#FFFFFF', 'articleLink': '/en_gb/productpage.1224721004.html', 'colorName': 'White'}]",,,[],,,H&M,1222972001,",[Material] Linen 54%, Viscose 46%",54,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240327-104145
1222972001,"setOsaParameters(utag_data.category_id,'SMALL','1222972001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIyMjk3Ml9ncm91cF8wMDFfZW5fZ2I7MTIyMjk3MjAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTsxMTs','1222972001');",/en_gb/productpage.1222972001.html,Linen-blend circular skirt,Ladies_skirts_highwaisted,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/61/f6/61f6c34bdb8e5970c8ed30e662ee126ea95c6376.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/33/e8/33e8bf4b7fc1d028e70be8070eb437de3364c3cc.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Linen-blend circular skirt Model', 'dataAltText': 'Linen-blend circular skirt'}]",,,False,False,Favourites|1222972001|Linen-blend circular skirt|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£37.99,,,,,New Arrival,1,"[{'colorCode': '#EEEDE1', 'articleLink': '/en_gb/productpage.1222972001.html', 'colorName': 'White/Patterned'}]",,,[],,,H&M,1224721001,",[Material] Linen 53%, Cotton 47%, [Recycled] Recycled cotton 20%",53,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,20240327-104145
1214570004,"setOsaParameters(utag_data.category_id,'SMALL','1214570004'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIxNDU3MF9ncm91cF8wMDRfZW5fZ2I7MTIxNDU3MDAwNF9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTsxMTs','1214570004');",/en_gb/productpage.1214570004.html,Slim Straight High Ankle Jeans,ladies_jeans_slim,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/68/4a/684a353f5fd767d238e920730c0bb3cd023a72bc.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/0f/d4/0fd4aade8ae52ebb381a740b5459d09585753ad7.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Slim Straight High Ankle Jeans Model', 'dataAltText': 'Slim Straight High Ankle Jeans'}]",,,False,False,Favourites|1214570004|Slim Straight High Ankle Jeans|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£24.99,,,,,New Arrival,4,"[{'colorCode': '#FFFFFF', 'articleLink': '/en_gb/productpage.1214570004.html', 'colorName': 'White'}, {'colorCode': '#79829D', 'articleLink': '/en_gb/productpage.1214570001.html', 'colorName': 'Light denim blue'}, {'colorCode': '#79829D', 'articleLink': '/en_gb/productpage.1214570002.html', 'colorName': 'Denim blue'}, {'colorCode': '#4C5164', 'articleLink': '/en_gb/productpage.1214570003.html', 'colorName': 'Denim blue'}]",,,[],,,H&M,,",[Material] Cotton 99%, Elastane 1%, [Recycled] Recycled cotton 19%, Recycled polyester 2%",0,0,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,20240327-104145
1208312015,"setOsaParameters(utag_data.category_id,'SMALL','1208312015'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIwODMxMl9ncm91cF8wMTVfZW5fZ2I7MTIwODMxMjAxNV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTsxMTs','1208312015');",/en_gb/productpage.1208312015.html,Double-breasted blazer,ladies_blazerswaistcoats_doublebreasted,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/e6/fe/e6feed75d3ffce795b359b72e1e9ef1f666d1fa8.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/11/b6/11b6b1c0d91b60c52e4e64f3c9142205bf468a23.jpg],origin[dam],category[ladies_blazerswaistcoats_doublebreasted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Double-breasted blazer Model', 'dataAltText': 'Double-breasted blazer'}]",,,False,False,Favourites|1208312015|Double-breasted blazer|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£32.99,,,,,New Arrival,9,"[{'colorCode': '#D0C2AA', 'articleLink': '/en_gb/productpage.1208312015.html', 'colorName': 'Light beige'}, {'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1208312001.html', 'colorName': 'Black'}, {'colorCode': '#B12F39', 'articleLink': '/en_gb/productpage.1208312002.html', 'colorName': 'Bright red'}, {'colorCode': '#C0C7DE', 'articleLink': '/en_gb/productpage.1208312003.html', 'colorName': 'Light blue'}]",,,[],,,H&M,"1219107002,1223174003,1224117002,1230512001",",[Shell] Linen 55%, Viscose 45% ,[Lining] Polyester 100% , [Recycled] Recycled polyester from textiles 18%",55,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,20240327-104145
1222946002,"setOsaParameters(utag_data.category_id,'SMALL','1222946002'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIyMjk0Nl9ncm91cF8wMDJfZW5fZ2I7MTIyMjk0NjAwMl9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTsxMTs','1222946002');",/en_gb/productpage.1222946002.html,Tie-strap dress,ladies_dresses_mididresses,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/59/92/59928552af18151afd2d4ecf8d044c5bfea01c56.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/4b/71/4b7157e52bd07da0e26aed4d8dcee0676978ec49.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Tie-strap dress Model', 'dataAltText': 'Tie-strap dress'}]",,,False,False,Favourites|1222946002|Tie-strap dress|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£37.99,,,,,New Arrival,1,"[{'colorCode': '#EEEDE1', 'articleLink': '/en_gb/productpage.1222946002.html', 'colorName': 'White/Patterned'}]",,,[],,,H&M,1230467002,",[Material] Polyester 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240327-104145
1228352001,"setOsaParameters(utag_data.category_id,'SMALL','1228352001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIyODM1Ml9ncm91cF8wMDFfZW5fZ2I7MTIyODM1MjAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTsxMTs','1228352001');",/en_gb/productpage.1228352001.html,Ramie-blend blouse,ladies_shirtsblouses_blouses,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/2d/8a/2d8acd76fe9b8628ecad2121528df11647736f54.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/d3/ce/d3ce7b8678d355ebde8e0b160db8ff7c7b04fd49.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Ramie-blend blouse Model', 'dataAltText': 'Ramie-blend blouse'}]",,,False,False,Favourites|1228352001|Ramie-blend blouse|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£27.99,,,,,New Arrival,1,"[{'colorCode': '#FFFFFF', 'articleLink': '/en_gb/productpage.1228352001.html', 'colorName': 'White'}]",,,[],,,H&M,1221385001,",[Material] Ramie 53%, Lyocell 47%",0,0,0,0,0,53,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240327-104145
1222943002,"setOsaParameters(utag_data.category_id,'SMALL','1222943002'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIyMjk0M19ncm91cF8wMDJfZW5fZ2I7MTIyMjk0MzAwMl9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTsxMTs','1222943002');",/en_gb/productpage.1222943002.html,Linen-blend strappy dress,ladies_dresses_mididresses,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/a3/be/a3bef2433973acc79409167832d9b518071fe70a.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/3e/6b/3e6b3d4c2042435f055b6d99e0393b8598610418.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Linen-blend strappy dress Model', 'dataAltText': 'Linen-blend strappy dress'}]",,,False,False,Favourites|1222943002|Linen-blend strappy dress|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£44.99,,,,,New Arrival,1,"[{'colorCode': '#E9E4DA', 'articleLink': '/en_gb/productpage.1222943002.html', 'colorName': 'White/Patterned'}]",,,[],,,H&M,"1208312015,1230512001",",[Shell] Linen 55%, Viscose 45% ,[Lining] Cotton 100% ",55,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240327-104145
1233633001,"setOsaParameters(utag_data.category_id,'SMALL','1233633001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIzMzYzM19ncm91cF8wMDFfZW5fZ2I7MTIzMzYzMzAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTsxMTs','1233633001');",/en_gb/productpage.1233633001.html,Linen-blend frill-trimmed dress,ladies_dresses_mididresses,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/26/9c/269cd028eff42dcd1e0a8b0d3ae023997ff8bf6b.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/13/88/138861109f316191978eac78adecb8f409d20806.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Linen-blend frill-trimmed dress Model', 'dataAltText': 'Linen-blend frill-trimmed dress'}]",,,False,False,Favourites|1233633001|Linen-blend frill-trimmed dress|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£44.99,,,,,New Arrival,1,"[{'colorCode': '#ECEDEC', 'articleLink': '/en_gb/productpage.1233633001.html', 'colorName': 'White'}]",,,[],,,H&M,,",[Shell] Linen 55%, Viscose 45% ,[Lining] Cotton 100% ",55,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240327-104145
1208312011,"setOsaParameters(utag_data.category_id,'SMALL','1208312011'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIwODMxMl9ncm91cF8wMTFfZW5fZ2I7MTIwODMxMjAxMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTsxMTs','1208312011');",/en_gb/productpage.1208312011.html,Double-breasted blazer,ladies_blazerswaistcoats_doublebreasted,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/ca/78/ca780a3f00feacef115095cb635111a447676c45.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/0d/96/0d96caac7d0ea77eff66e5cc10a884a80d1c84bb.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Double-breasted blazer Model', 'dataAltText': 'Double-breasted blazer'}]",,,False,False,Favourites|1208312011|Double-breasted blazer|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£32.99,,,,,New Arrival,9,"[{'colorCode': '#DFDFDC', 'articleLink': '/en_gb/productpage.1208312011.html', 'colorName': 'Light grey'}, {'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1208312001.html', 'colorName': 'Black'}, {'colorCode': '#B12F39', 'articleLink': '/en_gb/productpage.1208312002.html', 'colorName': 'Bright red'}, {'colorCode': '#C0C7DE', 'articleLink': '/en_gb/productpage.1208312003.html', 'colorName': 'Light blue'}]",,,[],,,H&M,,",[Shell] Polyester 79%, Viscose 19%, Elastane 2% ,[Lining] Polyester 100% , [Recycled] Recycled polyester from textiles 21%, Recycled polyester 6%",0,19,0,2,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,0,20240327-104145
0877769041,"setOsaParameters(utag_data.category_id,'SMALL','0877769041'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MDg3Nzc2OV9ncm91cF8wNDFfZW5fZ2I7MDg3Nzc2OTA0MV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTsxMTs','0877769041');",/en_gb/productpage.0877769041.html,Wide trousers,ladies_trousers_highwaisted,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/74/9b/749bfe8729e7a848af041f8045cd4e9a94a4a689.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/d0/4c/d04ce3f8a30a3dc1d82f21422e1895cb874e6cfa.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Wide trousers Model', 'dataAltText': 'Wide trousers'}]",,,True,False,Favourites|0877769041|Wide trousers|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£32.99,,£22.99,,Member price,New Arrival,11,"[{'colorCode': '#F0F1F0', 'articleLink': '/en_gb/productpage.0877769041.html', 'colorName': 'White'}, {'colorCode': '#272628', 'articleLink': '/en_gb/productpage.0877769001.html', 'colorName': 'Black'}, {'colorCode': '#F0F1F0', 'articleLink': '/en_gb/productpage.0877769003.html', 'colorName': 'White'}, {'colorCode': '#B5AFA0', 'articleLink': '/en_gb/productpage.0877769027.html', 'colorName': 'Light beige'}]",,,[],,,H&M,"1223172001,1225537003",",[Material] Polyester 96%, Elastane 4%",0,0,0,4,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240327-104145
