articleCode,onClick,link,title,category,image,legalText,promotionalMarkerText,showPromotionalClubMarker,showPriceMarker,favouritesTracking,favouritesSavedText,favouritesNotSavedText,marketingMarkerText,marketingMarkerType,marketingMarkerCss,price,redPrice,yellowPrice,bluePrice,clubPriceText,sellingAttribute,swatchesTotal,swatches,preAccessStartDate,preAccessEndDate,preAccessGroups,outOfStockText,comingSoon,brandName,damStyleWith,fabric,WOOL,POLYESTER,ACRYLIC,ELASTANE,POLYAMIDE,VISCOSE,LYOCELL,COTTON,CASHMERE,METALLISED FIBRE,OTHER FIBRES,MOHAIR,ALPACA,MODAL,LINEN,LEATHER,SILK,ACETATE,POLYURETHANE,ELASTOMULTIESTER,SUSTAINABLE RECYCLED POLYESTER,SUSTAINABLE RECYCLED POLYAMIDE,SUSTAINABLE RECYCLED WOOL,SUSTAINABLE RECYCLED COTTON,SUSTAINABLE RECYCLED POLYESTER FROM TEXTILES,SUSTAINABLE ORGANIC COTTON,SUSTAINABLE RECYCLED CASHMERE,SUSTAINABLE RECYCLED MULBERRY SILK,Date
1195710002,"setOsaParameters(utag_data.category_id,'SMALL','1195710002'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTE5NTcxMF9ncm91cF8wMDJfZW5fZ2I7MTE5NTcxMDAwMl9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1Ow','1195710002');",/en_gb/productpage.1195710002.html,Oversized turtleneck jumper,ladies_cardigansjumpers_jumpers,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/84/3b/843b29500cbe62a7e2c54017018a6147cae37ff5.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/f3/87/f3879310bd6ae44a9ca07e8ff1b391f5a4a64d65.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Oversized turtleneck jumper Model', 'dataAltText': 'Oversized turtleneck jumper'}]",,,False,False,Favourites|1195710002|Oversized turtleneck jumper|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,H&M Premium Selection,marker-quality,,£74.99,,,,,New Arrival,1,"[{'colorCode': '#F0EEED', 'articleLink': '/en_gb/productpage.1195710002.html', 'colorName': 'White/Black striped'}]",,,[],,,H&M,"1201787001,1072912001,1170775002",",[Material] Wool 100%",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230911-102828
0983240025,"setOsaParameters(utag_data.category_id,'SMALL','0983240025'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MDk4MzI0MF9ncm91cF8wMjVfZW5fZ2I7MDk4MzI0MDAyNV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1Ow','0983240025');",/en_gb/productpage.0983240025.html,Knitted jumper,ladies_cardigansjumpers_jumpers,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/30/c5/30c50e86c765015009083cde2f8a1e45f1377d5d.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/f8/56/f856a8ac5c805ba9dadcac7a4966b65882371aad.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Knitted jumper Model', 'dataAltText': 'Knitted jumper'}]",,,False,False,Favourites|0983240025|Knitted jumper|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£18.99,,,,,New Arrival,6,"[{'colorCode': '#E0D9C8', 'articleLink': '/en_gb/productpage.0983240025.html', 'colorName': 'Cream'}, {'colorCode': '#272628', 'articleLink': '/en_gb/productpage.0983240009.html', 'colorName': 'Black'}, {'colorCode': '#333538', 'articleLink': '/en_gb/productpage.0983240027.html', 'colorName': 'Dark grey marl'}, {'colorCode': '#D0C9C0', 'articleLink': '/en_gb/productpage.0983240029.html', 'colorName': 'Light beige/Black striped'}]",,,[],,,H&M,"1169388002,1160407004,1178746001",",[Material] Polyester 52%, Acrylic 41%, Wool 4%, Elastane 3%",4,52,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230911-102828
1196023001,"setOsaParameters(utag_data.category_id,'SMALL','1196023001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTE5NjAyM19ncm91cF8wMDFfZW5fZ2I7MTE5NjAyMzAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1Ow','1196023001');",/en_gb/productpage.1196023001.html,Oversized turtleneck jumper,ladies_premium_selection,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/4a/b2/4ab2552a356634fd05f5d82bd9c77a77409a6e20.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/59/01/59015f25977791f1fe546e537d4fa62d6661be7a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Oversized turtleneck jumper Model', 'dataAltText': 'Oversized turtleneck jumper'}]",,,False,False,Favourites|1196023001|Oversized turtleneck jumper|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,H&M Premium Selection,marker-quality,,£64.99,,,,,New Arrival,1,"[{'colorCode': '#ECEBE9', 'articleLink': '/en_gb/productpage.1196023001.html', 'colorName': 'Natural white/Striped'}]",,,[],,,H&M,"1133359003,1164145001",",[Material] Wool 95%, Polyamide 4%, Elastane 1%",95,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230911-102828
1179964001,"setOsaParameters(utag_data.category_id,'SMALL','1179964001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTE3OTk2NF9ncm91cF8wMDFfZW5fZ2I7MTE3OTk2NDAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1Ow','1179964001');",/en_gb/productpage.1179964001.html,Rib-knit jumper,ladies_plus,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/4b/b4/4bb40e90c5e7f560db96cc6279f0b78d68148723.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/e0/16/e01616ab34aff41888f58ae2a6aea837011f1567.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Rib-knit jumper Model', 'dataAltText': 'Rib-knit jumper'}]",,,False,False,Favourites|1179964001|Rib-knit jumper|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£27.99,,,,,New Arrival,1,"[{'colorCode': '#D8CFC8', 'articleLink': '/en_gb/productpage.1179964001.html', 'colorName': 'Natural white'}]",,,[],,,H&M,,",[Material] Polyester 54%, Acrylic 41%, Wool 5%, [Recycled] Recycled polyester 54%",5,54,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,20230911-102828
1179991001,"setOsaParameters(utag_data.category_id,'SMALL','1179991001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTE3OTk5MV9ncm91cF8wMDFfZW5fZ2I7MTE3OTk5MTAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1Ow','1179991001');",/en_gb/productpage.1179991001.html,Rib-knit skirt,ladies_plus,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/0f/63/0f6391c29e4caa5278de7a3980168de1120721b6.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/14/0c/140c92187563daf50618170f1d1c0fe3cb42b978.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Rib-knit skirt Model', 'dataAltText': 'Rib-knit skirt'}]",,,False,False,Favourites|1179991001|Rib-knit skirt|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£27.99,,,,,New Arrival,1,"[{'colorCode': '#D8CFC8', 'articleLink': '/en_gb/productpage.1179991001.html', 'colorName': 'Natural white'}]",,,[],,,H&M,,",[Material] Polyester 54%, Acrylic 41%, Wool 5%, [Recycled] Recycled polyester 54%",5,54,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,20230911-102828
1200117002,"setOsaParameters(utag_data.category_id,'SMALL','1200117002'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIwMDExN19ncm91cF8wMDJfZW5fZ2I7MTIwMDExNzAwMl9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1Ow','1200117002');",/en_gb/productpage.1200117002.html,Oversized wool jumper,ladies_cardigansjumpers_jumpers,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/81/38/8138573ca751745d8d74d9c044764184cc0e0ea0.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/2a/61/2a616d06da61b9e2da5896e44e8d6417a9a4741a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Oversized wool jumper Model', 'dataAltText': 'Oversized wool jumper'}]",,,False,False,Favourites|1200117002|Oversized wool jumper|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,H&M Premium Selection,marker-quality,,£64.99,,,,,New Arrival,1,"[{'colorCode': '#ECEBE9', 'articleLink': '/en_gb/productpage.1200117002.html', 'colorName': 'White/Block-coloured'}]",,,[],,,H&M,,",[Material] Wool 100%",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230911-102828
1192799001,"setOsaParameters(utag_data.category_id,'SMALL','1192799001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTE5Mjc5OV9ncm91cF8wMDFfZW5fZ2I7MTE5Mjc5OTAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1Ow','1192799001');",/en_gb/productpage.1192799001.html,V-neckline jumper,ladies_plus,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/88/af/88af5df906ee9578b90ccd25d98ffe8fd837fc22.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/94/18/941878826757a0758c2dcdc2e73b3269d431482c.jpg],origin[dam],category[ladies_plus],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'V-neckline jumper Model', 'dataAltText': 'V-neckline jumper'}]",,,False,False,Favourites|1192799001|V-neckline jumper|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£27.99,,,,,New Arrival,2,"[{'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1192799001.html', 'colorName': 'Black'}, {'colorCode': '#D9D1BD', 'articleLink': '/en_gb/productpage.1192799003.html', 'colorName': 'Light beige'}]",,,[],,,H&M,"1179466001,1178746001",",[Material] Polyester 50%, Acrylic 32%, Polyamide 14%, Wool 4%, [Recycled] Recycled polyester 50%, Recycled polyamide 14%",4,50,32,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,14,0,0,0,0,0,0,20230911-102828
1218693001,"setOsaParameters(utag_data.category_id,'SMALL','1218693001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIxODY5M19ncm91cF8wMDFfZW5fZ2I7MTIxODY5MzAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1Ow','1218693001');",/en_gb/productpage.1218693001.html,Gathered dress,ladies_dresses_shortdresses,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/f5/f9/f5f96dce33e8312510641d8bfb22bdd729a19f06.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/90/36/903677adc7ff4a5d5c15da404d98c07b310d9817.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Gathered dress Model', 'dataAltText': 'Gathered dress'}]",,,False,False,Favourites|1218693001|Gathered dress|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£49.99,,,,,New Arrival,2,"[{'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1218693001.html', 'colorName': 'Black/Patterned'}, {'colorCode': '#E9E2D6', 'articleLink': '/en_gb/productpage.1218693002.html', 'colorName': 'White/Floral'}]",,,[],,,H&M,,",[Material] Viscose 100%",0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230911-102828
1196036001,"setOsaParameters(utag_data.category_id,'SMALL','1196036001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTE5NjAzNl9ncm91cF8wMDFfZW5fZ2I7MTE5NjAzNjAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1Ow','1196036001');",/en_gb/productpage.1196036001.html,Oversized wool jumper,ladies_cardigansjumpers_jumpers,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/71/63/7163f20dbc992a5ac1cabf868fd687313a2dcfd0.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/1e/08/1e08b0eacc72b157ff4abdc5d7b7263a56b91fd0.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Oversized wool jumper Model', 'dataAltText': 'Oversized wool jumper'}]",,,False,False,Favourites|1196036001|Oversized wool jumper|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,H&M Premium Selection,marker-quality,,£64.99,,,,,New Arrival,1,"[{'colorCode': '#EEEDE1', 'articleLink': '/en_gb/productpage.1196036001.html', 'colorName': 'Natural white'}]",,,[],,,H&M,"1161249001,1151490004,1154449001",",[Material] Wool 100%",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230911-102828
1179466001,"setOsaParameters(utag_data.category_id,'SMALL','1179466001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTE3OTQ2Nl9ncm91cF8wMDFfZW5fZ2I7MTE3OTQ2NjAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs1Ow','1179466001');",/en_gb/productpage.1179466001.html,Coated crease-front leggings,ladies_plus,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/f7/08/f70822dd79eaec6b500e3a855e220053f43eaebb.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/6e/b4/6eb446bdb5ee4a1b81238f812c7c53f1a9bf12c9.jpg],origin[dam],category[ladies_plus],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Coated crease-front leggings Model', 'dataAltText': 'Coated crease-front leggings'}]",,,False,False,Favourites|1179466001|Coated crease-front leggings|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£19.99,,,,,New Arrival,1,"[{'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1179466001.html', 'colorName': 'Black'}]",,,[],,,H&M,,",[Shell] Polyester 93%, Elastane 7% ,[Coating] Polyurethane 100% ",0,93,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230911-102828
