articleCode,onClick,link,title,category,image,legalText,promotionalMarkerText,showPromotionalClubMarker,showPriceMarker,favouritesTracking,favouritesSavedText,favouritesNotSavedText,marketingMarkerText,marketingMarkerType,marketingMarkerCss,price,redPrice,yellowPrice,bluePrice,clubPriceText,sellingAttribute,swatchesTotal,swatches,preAccessStartDate,preAccessEndDate,preAccessGroups,outOfStockText,comingSoon,brandName,damStyleWith,fabric,LINEN,VISCOSE,POLYAMIDE,COTTON,ELASTANE,POLYESTER,METALLISED FIBRE,ACRYLIC,LYOCELL,MODAL,WOOL,ACETATE,SILK,ELASTOMULTIESTER,POLYAMIDE 100%LYOCELL,RAMIE,LATEX,RECYCLED POLYAMIDE,LEATHER,ORGANIC COTTON,RECYCLED POLYESTER,TRUE HEMP,RECYCLED COTTON,CUPRO,MOHAIR,N/A,POLYURETHANE,OTHER FIBRES,CASHMERE,SUSTAINABLE RECYCLED POLYESTER FROM TEXTILES,SUSTAINABLE RECYCLED COTTON,SUSTAINABLE RECYCLED POLYESTER,SUSTAINABLE RECYCLED POLYAMIDE,SUSTAINABLE ORGANIC COTTON,SUSTAINABLE RECYCLED LINEN,SUSTAINABLE RECYCLED STEEL,SUSTAINABLE RECYCLED MULBERRY SILK,SUSTAINABLE RECYCLED WOOL,Date
1204900002,"setOsaParameters(utag_data.category_id,'SMALL','1204900002'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIwNDkwMF9ncm91cF8wMDJfZW5fZ2I7MTIwNDkwMDAwMl9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs5MDs','1204900002');",/en_gb/productpage.1204900002.html,Oversized linen shirt,ladies_shirtsblouses_shirts,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/0a/bc/0abcfa566727359fd93702417445f4ab6428ccaa.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/c7/34/c734c59b4809f0454cd4de5cce0d578b01637a04.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Oversized linen shirt Model', 'dataAltText': 'Oversized linen shirt'}]",,,False,False,Favourites|1204900002|Oversized linen shirt|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£27.99,,,,,New Arrival,4,"[{'colorCode': '#383C4A', 'articleLink': '/en_gb/productpage.1204900002.html', 'colorName': 'Navy blue/Striped'}, {'colorCode': '#FFFFFF', 'articleLink': '/en_gb/productpage.1204900001.html', 'colorName': 'White'}, {'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1204900009.html', 'colorName': 'Black'}, {'colorCode': '#E3B2C2', 'articleLink': '/en_gb/productpage.1204900010.html', 'colorName': 'Light pink'}]",,,[],,,H&M,"1214171004,1221360002",",[Material] Linen 100%",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240501-103841
1225537002,"setOsaParameters(utag_data.category_id,'SMALL','1225537002'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIyNTUzN19ncm91cF8wMDJfZW5fZ2I7MTIyNTUzNzAwMl9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs5MDs','1225537002');",/en_gb/productpage.1225537002.html,Tailored suit waistcoat,ladies_blazers,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/17/4f/174f1174b5b1403cb0729ca6bda962a359f42cbd.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/10/60/1060e64e6524eea9af3e24954608e8e87b080be4.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Tailored suit waistcoat Model', 'dataAltText': 'Tailored suit waistcoat'}]",,,False,False,Favourites|1225537002|Tailored suit waistcoat|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£27.99,,,,,New Arrival,3,"[{'colorCode': '#D4D0C8', 'articleLink': '/en_gb/productpage.1225537002.html', 'colorName': 'Light beige'}, {'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1225537001.html', 'colorName': 'Black'}, {'colorCode': '#F0F1F0', 'articleLink': '/en_gb/productpage.1225537003.html', 'colorName': 'White'}]",,,[],,,H&M,1225552002,",[Shell] Viscose 86%, Polyamide 14% ,[Lining] Polyester 100% ,[Body lining] Polyester 100% ,[Tape] Polyester 100% , [Recycled] Recycled polyester from textiles 24%",0,86,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,20240501-103841
1217576006,"setOsaParameters(utag_data.category_id,'SMALL','1217576006'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIxNzU3Nl9ncm91cF8wMDZfZW5fZ2I7MTIxNzU3NjAwNl9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs5MDs','1217576006');",/en_gb/productpage.1217576006.html,Tie-belt shirt dress,ladies_dresses_mididresses,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/f8/ae/f8ae2c5c43ba58d1f25ca7fe660ccd2638f7dd6f.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/a5/5d/a55d8199d541cf4bf0014b9e5ac79849a1f01918.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Tie-belt shirt dress Model', 'dataAltText': 'Tie-belt shirt dress'}]",,,False,False,Favourites|1217576006|Tie-belt shirt dress|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£21.99,,,,,New Arrival,6,"[{'colorCode': '#2E3959', 'articleLink': '/en_gb/productpage.1217576006.html', 'colorName': 'Blue/Patterned'}, {'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1217576001.html', 'colorName': 'Black'}, {'colorCode': '#57564B', 'articleLink': '/en_gb/productpage.1217576002.html', 'colorName': 'Dark khaki green'}, {'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1217576003.html', 'colorName': 'Black/Patterned'}]",,,[],,,H&M,1217971001,",[Material] Viscose 100%",0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240501-103841
1225552002,"setOsaParameters(utag_data.category_id,'SMALL','1225552002'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIyNTU1Ml9ncm91cF8wMDJfZW5fZ2I7MTIyNTU1MjAwMl9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs5MDs','1225552002');",/en_gb/productpage.1225552002.html,Knee-length shorts,Ladies_shorts_highwaisted,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/72/8a/728af8b93d93197f45585469d60b3f11f2f7ca2c.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/be/dd/bedd6050a1a6a0eeaada429530151668f42a81a0.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Knee-length shorts Model', 'dataAltText': 'Knee-length shorts'}]",,,False,False,Favourites|1225552002|Knee-length shorts|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£24.99,,,,,New Arrival,3,"[{'colorCode': '#D4D0C8', 'articleLink': '/en_gb/productpage.1225552002.html', 'colorName': 'Light beige'}, {'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1225552001.html', 'colorName': 'Black'}, {'colorCode': '#5D584C', 'articleLink': '/en_gb/productpage.1225552003.html', 'colorName': 'Dark khaki green'}]",,,[],,,H&M,1225537002,",[Shell] Viscose 87%, Polyamide 13% ,[Pocket lining] Polyester 100% , [Recycled] Recycled polyester from textiles 12%",0,87,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,20240501-103841
1224810001,"setOsaParameters(utag_data.category_id,'SMALL','1224810001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIyNDgxMF9ncm91cF8wMDFfZW5fZ2I7MTIyNDgxMDAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs5MDs','1224810001');",/en_gb/productpage.1224810001.html,Linen-blend shirt dress,ladies_dresses_shirt,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/b8/fd/b8fde750242731d3f8d726b60ecf9adebfc6b15d.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/55/4b/554b5b64dc03bbc63eff2b03670f0255ec96f388.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Linen-blend shirt dress Model', 'dataAltText': 'Linen-blend shirt dress'}]",,,False,False,Favourites|1224810001|Linen-blend shirt dress|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£32.99,,,,,New Arrival,1,"[{'colorCode': '#DFD8C9', 'articleLink': '/en_gb/productpage.1224810001.html', 'colorName': 'Cream/Patterned'}]",,,[],,,H&M,1215819001,",[Material] Viscose 70%, Linen 30%",30,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240501-103841
1222137001,"setOsaParameters(utag_data.category_id,'SMALL','1222137001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIyMjEzN19ncm91cF8wMDFfZW5fZ2I7MTIyMjEzNzAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs5MDs','1222137001');",/en_gb/productpage.1222137001.html,Denim Bermuda shorts,Ladies_shorts_highwaisted,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/0c/f5/0cf5fff53ce7c3f92e6194c09b24879125cedeb6.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/b1/f9/b1f9b4cbfb87e34b6f4f9ba68e8b3ab8fac4bafa.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Denim Bermuda shorts Model', 'dataAltText': 'Denim Bermuda shorts'}]",,,False,False,Favourites|1222137001|Denim Bermuda shorts|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£21.99,,,,,New Arrival,2,"[{'colorCode': '#4C5164', 'articleLink': '/en_gb/productpage.1222137001.html', 'colorName': 'Denim blue'}, {'colorCode': '#79829D', 'articleLink': '/en_gb/productpage.1222137002.html', 'colorName': 'Denim blue'}]",,,[],,,H&M,"1204041001,1217971001",",[Shell] Cotton 99%, Elastane 1% ,[Pocket lining] Polyester 80%, Cotton 20% , [Recycled] Recycled cotton 19%, Recycled polyester 3%",0,0,0,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,20240501-103841
1049251025,"setOsaParameters(utag_data.category_id,'SMALL','1049251025'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTA0OTI1MV9ncm91cF8wMjVfZW5fZ2I7MTA0OTI1MTAyNV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs5MDs','1049251025');",/en_gb/productpage.1049251025.html,Cropped vest top,ladies_tops_croppedtops,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/a0/ac/a0ac0f8d9ebe1d02dcd074b0bfbc0b9ee650062c.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/d8/b1/d8b1baf9bb265ac6774d1e93418fc30721883eea.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Cropped vest top Model', 'dataAltText': 'Cropped vest top'}]",,,False,False,Favourites|1049251025|Cropped vest top|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£9.99,,,,,New Arrival,11,"[{'colorCode': '#2F62A3', 'articleLink': '/en_gb/productpage.1049251025.html', 'colorName': 'Blue'}, {'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1049251001.html', 'colorName': 'Black'}, {'colorCode': '#F0EEED', 'articleLink': '/en_gb/productpage.1049251002.html', 'colorName': 'White'}, {'colorCode': '#E0D9C8', 'articleLink': '/en_gb/productpage.1049251010.html', 'colorName': 'Cream/Black striped'}]",,,[],,,H&M,"1204756002,1217971001,1225423003",",[Material] Cotton 95%, Elastane 5%, [Recycled] Recycled cotton 20%",0,0,0,95,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20240501-103841
1222565006,"setOsaParameters(utag_data.category_id,'SMALL','1222565006'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIyMjU2NV9ncm91cF8wMDZfZW5fZ2I7MTIyMjU2NTAwNl9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs5MDs','1222565006');",/en_gb/productpage.1222565006.html,Rib-knit vest top,ladies_tops_croppedtops,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/c4/10/c4109abe400ba7c90137856d2f52fe7680b0344c.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/c8/f6/c8f6a324568f6697e331e588ec768fc69c39504f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Rib-knit vest top Model', 'dataAltText': 'Rib-knit vest top'}]",,,False,False,Favourites|1222565006|Rib-knit vest top|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£18.99,,,,,New Arrival,3,"[{'colorCode': '#6F3F3B', 'articleLink': '/en_gb/productpage.1222565006.html', 'colorName': 'Rust red'}, {'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1222565001.html', 'colorName': 'Black'}, {'colorCode': '#F0EFEC', 'articleLink': '/en_gb/productpage.1222565004.html', 'colorName': 'White'}]",,,[],,,H&M,,",[Shell] Polyester 55%, Viscose 23%, Polyamide 22% , [Recycled] Recycled polyester 55%",0,23,22,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,20240501-103841
1226531004,"setOsaParameters(utag_data.category_id,'SMALL','1226531004'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIyNjUzMV9ncm91cF8wMDRfZW5fZ2I7MTIyNjUzMTAwNF9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs5MDs','1226531004');",/en_gb/productpage.1226531004.html,Smocked cropped top,ladies_tops_lowcut,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/b6/4b/b64b9e8a849bc23cda7a618e8d4c02e18222453f.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/02/b9/02b91dd89df6543fcb9ef37e243f3efbaa9b260e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Smocked cropped top Model', 'dataAltText': 'Smocked cropped top'}]",,,False,False,Favourites|1226531004|Smocked cropped top|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£12.99,,,,,New Arrival,2,"[{'colorCode': '#3C4252', 'articleLink': '/en_gb/productpage.1226531004.html', 'colorName': 'Dark blue'}, {'colorCode': '#FFFFFF', 'articleLink': '/en_gb/productpage.1226531002.html', 'colorName': 'White'}]",,,[],,,H&M,"1181452003,1224747002,1228082001",",[Shell] Cotton 100% ,[Elastic] Polyester 100% ",0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240501-103841
1228879001,"setOsaParameters(utag_data.category_id,'SMALL','1228879001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIyODg3OV9ncm91cF8wMDFfZW5fZ2I7MTIyODg3OTAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTs5MDs','1228879001');",/en_gb/productpage.1228879001.html,One-shoulder thong body,ladies_tops_bodys,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/44/08/44082e25b922ebdeb64f1ad9787f1e9b659ce057.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/08/e6/08e68e32a4f4691efb70a8d69cd15355b79e1d48.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'One-shoulder thong body Model', 'dataAltText': 'One-shoulder thong body'}]",,,False,False,Favourites|1228879001|One-shoulder thong body|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£18.99,,,,,New Arrival,1,"[{'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1228879001.html', 'colorName': 'Black'}]",,,[],,,H&M,"1164145001,1207834002",",[Shell] Polyester 90%, Elastane 10% ,[Lining] Polyester 95%, Elastane 5% , [Recycled] Recycled polyester from textiles 71%, Recycled polyester 19%",0,0,0,0,10,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,19,0,0,0,0,0,0,20240501-103841
