articleCode,onClick,link,title,category,image,legalText,promotionalMarkerText,showPromotionalClubMarker,showPriceMarker,favouritesTracking,favouritesSavedText,favouritesNotSavedText,marketingMarkerText,marketingMarkerType,marketingMarkerCss,price,redPrice,yellowPrice,bluePrice,clubPriceText,sellingAttribute,swatchesTotal,swatches,preAccessStartDate,preAccessEndDate,preAccessGroups,outOfStockText,comingSoon,brandName,damStyleWith,fabric,VISCOSE,LYOCELL,LINEN,POLYESTER,ELASTANE,COTTON,ACRYLIC,POLYAMIDE,OTHER FIBRES,WOOL,CASHMERE,SILK,MODACRYLIC,YAK WOOL,ELASTOMULTIESTER,MODAL,MOHAIR,ALPACA,ACETATE,LEATHER,METALLISED FIBRE,POLYURETHANE,STEEL,POLYSTYRENE FOAM,SUSTAINABLE RECYCLED POLYESTER FROM TEXTILES,SUSTAINABLE RECYCLED POLYESTER,SUSTAINABLE RECYCLED COTTON,SUSTAINABLE RECYCLED POLYAMIDE,SUSTAINABLE ORGANIC COTTON,SUSTAINABLE RECYCLED CASHMERE,SUSTAINABLE RECYCLED WOOL,Date
1215834003,"setOsaParameters(utag_data.category_id,'SMALL','1215834003'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIxNTgzNF9ncm91cF8wMDNfZW5fZ2I7MTIxNTgzNDAwM19lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTsyMDs','1215834003');",/en_gb/productpage.1215834003.html,Wide trousers,ladies_trousers_wideleg,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/40/4c/404c99aa13156eb48e6f1fea7ca480121b248039.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/11/59/1159bf3dd7493c945948b93b0fd4349645bc9b9e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Wide trousers Model', 'dataAltText': 'Wide trousers'}]",,,False,False,Favourites|1215834003|Wide trousers|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£29.99,,,,,New Arrival,1,"[{'colorCode': '#2D3244', 'articleLink': '/en_gb/productpage.1215834003.html', 'colorName': 'Cream/Blue patterned'}]",,,[],,,H&M,"1125795001,1213053001",",[Shell] Viscose 88%, Lyocell 10%, Linen 2% ,[Pocket lining] Polyester 100% , [Recycled] Recycled polyester from textiles 5%",88,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,20240111-103104
1138553013,"setOsaParameters(utag_data.category_id,'SMALL','1138553013'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTEzODU1M19ncm91cF8wMTNfZW5fZ2I7MTEzODU1MzAxM19lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTsyMDs','1138553013');",/en_gb/productpage.1138553013.html,Straight trousers,ladies_trousers,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/66/c3/66c3daf776c273e42cb5f69668e1307eaaab773c.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/7b/01/7b0171b18cb26865adeb55032aa6c1b9593b2878.jpg],origin[dam],category[ladies_trousers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Straight trousers Model', 'dataAltText': 'Straight trousers'}]",,,False,False,Favourites|1138553013|Straight trousers|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£37.99,,,,,New Arrival,7,"[{'colorCode': '#8C9AAD', 'articleLink': '/en_gb/productpage.1138553013.html', 'colorName': 'Dusty blue'}, {'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1138553001.html', 'colorName': 'Black'}, {'colorCode': '#7E7C6F', 'articleLink': '/en_gb/productpage.1138553002.html', 'colorName': 'Dark beige'}, {'colorCode': '#A96BA3', 'articleLink': '/en_gb/productpage.1138553003.html', 'colorName': 'Pink'}]",,,[],,,H&M,"0925212004,1163705002,1198916002,1205559001,1215795001",",[Shell] Polyester 77%, Viscose 19%, Elastane 4% ,[Pocket lining] Polyester 100% , [Recycled] Recycled polyester 73%, Recycled polyester from textiles 5%",19,0,0,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0,0,20240111-103104
1202720003,"setOsaParameters(utag_data.category_id,'SMALL','1202720003'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIwMjcyMF9ncm91cF8wMDNfZW5fZ2I7MTIwMjcyMDAwM19lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTsyMDs','1202720003');",/en_gb/productpage.1202720003.html,Textured-weave blazer,ladies_blazerswaistcoats_doublebreasted,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/5a/96/5a9689708a8451537ddf0aea269101c7a11166e5.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/82/aa/82aaeda54c4ae3fb202a5682d52fdd445f9bbcfd.jpg],origin[dam],category[ladies_blazers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Textured-weave blazer Model', 'dataAltText': 'Textured-weave blazer'}]",,,False,False,Favourites|1202720003|Textured-weave blazer|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£54.99,,,,,New Arrival,3,"[{'colorCode': '#272930', 'articleLink': '/en_gb/productpage.1202720003.html', 'colorName': 'Navy blue'}, {'colorCode': '#272930', 'articleLink': '/en_gb/productpage.1202720001.html', 'colorName': 'Navy blue'}, {'colorCode': '#EEEDE4', 'articleLink': '/en_gb/productpage.1202720002.html', 'colorName': 'Cream'}]",,,[],,,H&M,1036648026,",[Shell] Polyester 56%, Cotton 44% ,[Lining] Polyester 100% ",0,0,0,56,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240111-103104
1215795001,"setOsaParameters(utag_data.category_id,'SMALL','1215795001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIxNTc5NV9ncm91cF8wMDFfZW5fZ2I7MTIxNTc5NTAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTsyMDs','1215795001');",/en_gb/productpage.1215795001.html,Oversized double-breasted blazer,ladies_blazerswaistcoats_doublebreasted,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/d4/99/d4996d1fc154d4611498a4a55b8834418433e192.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/25/07/250705ca93a57abc5653e9da1a96ea1243ce824f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Oversized double-breasted blazer Model', 'dataAltText': 'Oversized double-breasted blazer'}]",,,False,False,Favourites|1215795001|Oversized double-breasted blazer|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£42.99,,,,,New Arrival,1,"[{'colorCode': '#8C9AAD', 'articleLink': '/en_gb/productpage.1215795001.html', 'colorName': 'Dusty blue'}]",,,[],,,H&M,"1138553013,1163705002,1210434001",",[Shell] Polyester 77%, Viscose 19%, Elastane 4% ,[Lining] Polyester 100% , [Recycled] Recycled polyester 63%, Recycled polyester from textiles 16%",19,0,0,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,63,0,0,0,0,0,20240111-103104
1202760001,"setOsaParameters(utag_data.category_id,'SMALL','1202760001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIwMjc2MF9ncm91cF8wMDFfZW5fZ2I7MTIwMjc2MDAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTsyMDs','1202760001');",/en_gb/productpage.1202760001.html,Textured-weave jacket,ladies_jacketscoats_jackets,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/a5/20/a5203d80fc780f5640fe350b73df296b39576ee6.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/d7/61/d761a2caec8f9febf6752b0f268caf4c62cccfe8.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Textured-weave jacket Model', 'dataAltText': 'Textured-weave jacket'}]",,,False,False,Favourites|1202760001|Textured-weave jacket|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£64.99,,,,,New Arrival,1,"[{'colorCode': '#EEEDE1', 'articleLink': '/en_gb/productpage.1202760001.html', 'colorName': 'Cream'}]",,,[],,,H&M,"0949410016,1208966001",",[Shell] Polyester 100% ,[Lining] Polyester 100% , [Recycled] Recycled polyester 87%, Recycled polyester from textiles 12%",0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,87,0,0,0,0,0,20240111-103104
1222250001,"setOsaParameters(utag_data.category_id,'SMALL','1222250001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIyMjI1MF9ncm91cF8wMDFfZW5fZ2I7MTIyMjI1MDAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTsyMDs','1222250001');",/en_gb/productpage.1222250001.html,Flounce-trimmed viscose dress,ladies_dresses_mididresses,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/d0/cb/d0cb2c4965cf8f0997760aa4592e7c9b9c622404.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/73/24/7324bf9ab917dfde1e68c4e630b1e85bd156436e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Flounce-trimmed viscose dress Model', 'dataAltText': 'Flounce-trimmed viscose dress'}]",,,False,False,Favourites|1222250001|Flounce-trimmed viscose dress|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£74.99,,,,,New Arrival,1,"[{'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1222250001.html', 'colorName': 'Black'}]",,,[],,,H&M,,",[Material] Viscose 100%",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240111-103104
1215705002,"setOsaParameters(utag_data.category_id,'SMALL','1215705002'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIxNTcwNV9ncm91cF8wMDJfZW5fZ2I7MTIxNTcwNTAwMl9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTsyMDs','1215705002');",/en_gb/productpage.1215705002.html,Rib-knit off-the-shoulder jumper,ladies_cardigansjumpers_jumpers,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/21/12/2112f332f33170786028628e63e126aeda93d502.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/74/47/7447e916bb5d60b05896aa44c408676b1aff3855.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Rib-knit off-the-shoulder jumper Model', 'dataAltText': 'Rib-knit off-the-shoulder jumper'}]",,,False,False,Favourites|1215705002|Rib-knit off-the-shoulder jumper|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£18.99,,,,,New Arrival,1,"[{'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1215705002.html', 'colorName': 'Black'}]",,,[],,,H&M,"0666444001,0951932007,1177529002",",[Material] Cotton 60%, Acrylic 40%",0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240111-103104
1219056001,"setOsaParameters(utag_data.category_id,'SMALL','1219056001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIxOTA1Nl9ncm91cF8wMDFfZW5fZ2I7MTIxOTA1NjAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTsyMDs','1219056001');",/en_gb/productpage.1219056001.html,Pointelle-knit jumper,ladies_cardigansjumpers_jumpers,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/b1/94/b19471e78b9728b787b81e6b0a91d1d880943cec.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/f5/2d/f52da9f31c1d909bedb5e64cac7aa395370a9529.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Pointelle-knit jumper Model', 'dataAltText': 'Pointelle-knit jumper'}]",,,False,False,Favourites|1219056001|Pointelle-knit jumper|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£44.99,,,,,New Arrival,1,"[{'colorCode': '#F0EEED', 'articleLink': '/en_gb/productpage.1219056001.html', 'colorName': 'Cream'}]",,,[],,,H&M,"1178746001,1196977002",",[Material] Viscose 65%, Polyamide 35%",65,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240111-103104
1211632001,"setOsaParameters(utag_data.category_id,'SMALL','1211632001'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIxMTYzMl9ncm91cF8wMDFfZW5fZ2I7MTIxMTYzMjAwMV9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTsyMDs','1211632001');",/en_gb/productpage.1211632001.html,Coated bomber jacket,ladies_jacketscoats_bomber,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/b0/e1/b0e13d4b9fa97881d6ceceb2f837070bae4ee423.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/55/18/55182634024068025bfe31f13ed587e4745dc70e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Coated bomber jacket Model', 'dataAltText': 'Coated bomber jacket'}]",,,False,False,Favourites|1211632001|Coated bomber jacket|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£54.99,,,,,New Arrival,1,"[{'colorCode': '#272628', 'articleLink': '/en_gb/productpage.1211632001.html', 'colorName': 'Black'}]",,,[],,,H&M,"1084229008,1157299001,1164145001,1177529002",",[Shell] Polyester 100% ,[Lining] Polyester 100% ,[Coating] Polyurethane 100% , [Recycled] Recycled polyester from textiles 18%",0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,20240111-103104
1214995002,"setOsaParameters(utag_data.category_id,'SMALL','1214995002'); setNotificationTicket('Oy9wbHAvcHJvZHVjdC1saXN0LXdpdGgtY291bnQvcHJvZHVjdC1saXN0OyM7cHJvZHVjdF9rZXk7MTIxNDk5NV9ncm91cF8wMDJfZW5fZ2I7MTIxNDk5NTAwMl9lbl9nYjtPQkpFQ1RJVkUkO05PTkU6Tk9ORTsyMDs','1214995002');",/en_gb/productpage.1214995002.html,Oversized double-breasted blazer,ladies_blazerswaistcoats_doublebreasted,"[{'src': '//lp2.hm.com/hmgoepprod?set=source[/31/36/3136dd941a806350388f5978af5187504df0584a.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'dataAltImage': '//lp2.hm.com/hmgoepprod?set=source[/b2/ab/b2abf23b9c2738791dea26db50cc86f58c903faa.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'alt': 'Oversized double-breasted blazer Model', 'dataAltText': 'Oversized double-breasted blazer'}]",,,False,False,Favourites|1214995002|Oversized double-breasted blazer|LADIES_NEWARRIVALS : CLOTHING_CLOTHING : VIEWALL_VIEW_ALL,SAVED AS FAVOURITE,SAVE AS FAVOURITE,,,,£39.99,,,,,New Arrival,1,"[{'colorCode': '#6A6B70', 'articleLink': '/en_gb/productpage.1214995002.html', 'colorName': 'Grey/Herringbone-patterned'}]",,,[],,,H&M,,",[Shell] Polyester 90%, Other fibres 10% ,[Lining] Polyester 100% , [Recycled] Recycled polyester 79%, Recycled polyester from textiles 11%",0,0,0,90,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,79,0,0,0,0,0,20240111-103104
